Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
살짝 도 톰해요 월 되면 못 입을 수준 봄에 입으려 샀는데 괜찮네요 지 퍼 디테일도 좋아요,,"디테, 수준, 톰해","고가, 되다, 디테, 디테 일도, 봄, 수준, 예약배송, 일도, 정사이즈, 지퍼, 탄탄, 톰해, 피그먼트"
배송이 많이 느리기는 했지만 질감이 너무 힙하게 잘 표현되어 있습니다,,"느리다, 되어다, 배송, 질감, 힙하","가성비, 느리다, 되어다, 많이, 배송, 색감, 여름, 재질, 질감, 표현, 표현 되어다, 힙하"
맘에 들어 요 첨삿는데 잡잡,,"잡잡, 첨삿는데","도톰, 봄, 잡잡, 지퍼, 첨삿는데"
오 첨삿는데 맘에 들어 요 잡잡잡 잡,,"잡잡잡, 첨삿는데","배송, 잡잡잡, 질감, 첨삿는데, 힙하"
색이나 디자인은 마음에 드는 데 옷이 좀 무겁다 모자 좀 가볍게 하자,,"가볍다, 디자인, 모자, 무겁다, 하자","가볍다, 굿굿잡굿굿잡잡굿굿, 디자인, 모자, 무겁다, 색, 이나, 첨삿는데, 하자"
두껍다 무겁다 모자는 얇게 만들던 지 해야지 모자가 무거우니까 옷이 뒤로 넘어갈 것 같다,,"넘어가다, 두껍다, 모자, 무겁다, 얇다","굿, 넘어가다, 두껍다, 뒤, 만들다, 모자, 무겁다, 얇다, 잡"
가격 대비 진짜 예쁜 집업입니다 저렴하게 입기 좋습니다,,"가격, 대비, 저렴하다, 집업","가격, 가볍다, 대비, 디자인, 모자, 무겁다, 색, 저렴하다, 집업"
옷이 한 편이라서 막굴리기 좋고 디자인이 예쁩니다 가격도 좋구요 물론 지퍼는 조금 아쉽습니다,,"가격, 디자인, 라서, 리기, 막굴, 아쉽다, 지퍼, 편이","가격, 두껍다, 디자인, 라서, 리기, 막굴, 막굴 리기, 모자, 무겁다, 아쉽다, 지퍼, 편이"
좋은 상품 저렴하게 잘 구매해서 좋습니다 추천합니다,,"상품, 저렴하다, 추천","가격, 상품, 저렴하다, 추천"
언제 어디서든 무난하게 스타일리시하게 입을 수 있는 제품입니다,,"서든, 스타일리시, 제품","가격, 디자인, 서든, 스타일리시, 제품, 지퍼, 짱짱"
피그먼트 다잉으로 물 빠진 느낌이 좋음 그러나 옷이 너무 무겁다 특히 모자가 너무 무거워서 옷이 뒤로 쏠린다,,"모자, 무거워, 무겁다, 빠지다, 쏠리다, 피그먼트","다잉, 모자, 무거워, 무겁다, 빠지다, 쏠리다, 저렴하다, 추천, 특히, 피그먼트"
피그먼트지만 냄새도 많이 안 나고 좋아요 할 때 입으면 좋아요,,"나다, 냄새, 피그먼트","나다, 냄새, 많이, 스타일리시, 제품, 피그먼트"
워싱 처리도 좋고 가격대에 비해 좋습니다 단지 지퍼는 너무 아쉽습니다,,"가격, 비다, 아쉽다, 워싱, 지퍼, 처리","가격, 다잉, 대, 모자, 무겁다, 물빠지다, 비다, 아쉽다, 워싱, 지퍼, 처리, 피그먼트"
동생 사줬는데 잘 입고 다닙니다 길이 딱 맞다고 합니다,,"길이, 동생, 맞다, 사주다","길이, 냄새, 동생, 맞다, 사주다, 쌀쌀, 피그먼트"
동네 슈퍼 편의점 마트 집 앞 마실 갈 때 입기 좋아요,,"동네, 마트, 말다, 슈퍼, 편의점","가격대, 갈다, 동네, 마트, 말다, 슈퍼, 워싱처리, 지퍼, 편의점"
생각보다 원단이 힘이 없고 늘어집니다 약해요,,"늘어지다, 약하다, 없다, 원단, 힘","178동생, 길이, 늘어지다, 약하다, 없다, 원단, 힘"
생각보다 후 줄근해 보이고 그냥 동네 슈퍼 갈 때 입 기 딱 좋은 것 같습니다, 슈퍼,"그냥, 동네, 보이, 슈퍼","갈다, 그냥, 근해, 동네, 마트, 말다갈다, 보이, 슈퍼, 줄, 줄 근해, 집앞, 편의점"
한 사이즈 크게 사도 됐을 듯 생각보다는 딱 맞음 무난하게 잘 입고 다님,,"돼다, 맞다, 사도, 사이즈, 크게","늘어지다, 돼다, 맞다, 보다는, 사도, 사이즈, 약하다, 원단, 축축, 크게, 힘없다"
이런 느낌의 후드 집업 있으면 활용 많이 하겠다 싶어 구매했는데 정말 아무 바지에 툭 걸치고 다니기 너무 좋아요 핏도 딱 맞게 잘 떨어지고 피그먼트 색감 너무 예쁘네요 근데 진짜 지퍼는 좀 바꿔주세요 제발,,"맞다, 바지, 집업, 피그먼트","걸, 근데, 동네, 떨어지다, 맞다, 바꾸다, 바지, 색감, 슈퍼, 이렇다, 제발, 지퍼, 집업, 치고, 피그먼트, 핏, 활용, 후드, 후줄근"
이 뻐서 기본템으로 잘 입고 있어요 피그먼트 치곤 밝은 감이 있고 지퍼 조금 불편해요,,"불편하다, 지퍼, 피그먼트","밝다, 불편하다, 사도, 사이즈, 자다, 지퍼, 치다, 크게, 피그먼트"
제 신체 사이즈에 잘 맞아요 예쁘고 좋아요 자주 입습니다,,"맞다, 사이즈, 신체","맞다, 바지, 사이즈, 신체, 지퍼, 피그먼트, 핏, 후드집업"
배송이 느린 점 제외하고는 색 핏 모두 이쁩니다 피그먼트,,"느리다, 배송, 제외, 피그먼트","기본, 느리다, 배송, 제외, 지퍼, 피그먼트, 하고는"
디자인 이 쁘고 무난하게 입을 만한 옷입니다 조금 무거운 게 좀 그런데 그래도 맘에 듭니다,,"디자인, 무겁다","듭니, 디자인, 무겁다, 신체사이즈"
사이즈가 루즈핏이라서 합니다 적당히 무게가 이 있어서 인지 굉장히 견고한 느낌이며 찰탈의 가 아주 편합니다,,"견고하다, 무게, 사이즈, 인지, 적당하다, 편하다","가다, 견고하다, 굉장하다, 루즈핏, 무게, 사이즈, 색핏, 이며, 인지, 적당하다, 찰 탈의, 탈의, 편하다, 피그먼트"
봄 가을에 입 기 좋아요 후드 모자도 크고 오버사이즈를 원해서 사이즈로 구매했는데 찰떡입니다,,"가을, 모자, 사이즈, 오버, 원하다, 찰떡, 크다, 후드","가을, 디자인, 모자, 무겁다, 사이즈, 오버, 오버 사이즈, 원하다, 찰떡, 크다, 후드"
가성비도 좋고 아무 옷에나 편하게 걸치기 좋아요,,"가성비, 걸치다, 편하다","가성비, 걸치다, 루즈핏, 무게, 사이즈, 에나, 찰탈의, 편하다"
색상도 이 쁘고 핏도 이 뻐요 무게감은 조금 있는 편 입니다,,색상,"L사이즈, 감다, 무게, 무게 감다, 봄가을, 색상, 오버사이즈, 찰떡, 핏, 후드모자"
핏이 이 뻐서 부담 없이 입을 수 있어서 자주 입습니다,,부담,"가성비, 부담, 없이, 편하다걸치다, 핏"
후드 핏 너무 잘 나왔고 색상도 이쁩니다 무게감은 확실히 조금 있어요, 색상,"나오다, 무게, 색상, 확실하다, 후드","감다, 나오다, 무게, 무게 감다, 색상, 핏, 확실하다, 후드"
적당한 사이즈네요 딱 예쁘게 맞아요 간절기템 추천,,"간절기, 맞다, 사이즈, 적당하다, 추천","간절, 간절기, 맞다, 사이즈, 적당하다, 추천, 핏"
색은 사진이랑 같아 요 전체적으로 이쁩니다 지퍼가 좀 걸리는 느낌 부드럽지는 않아 요,,"걸리다, 부드럽다, 사진, 색, 전체, 지퍼","걸리다, 무게, 부드럽다, 사진, 색, 색상, 전체, 지퍼, 핏, 후드"
워싱도 마음에 들고 핏도 예뻐요 근데 옷이 너무 무겁고 지퍼 쇠냄샌가 냄새가 너무 심해요,,"내다, 냄새, 무겁다, 심해, 워싱, 지퍼","간절기, 근데, 내다, 냄새, 무겁다, 사이즈, 새다, 쇠, 심해, 워싱, 지퍼, 핏"
사이즈 반 사이즈 크네요 후드가 깊어서 좋아요 잘 입겠습니다,,"깊다, 사이즈, 크다, 후드","깊다, 부드럽다, 사이즈, 사진, 색, 지퍼, 크다, 후드"
최고의 선택 이 가격 이 품질 절대 못 찾습니다 운동할 때나 마실용이나 최고,,"가격, 말다, 선택, 용이, 운동, 절대, 찾다, 최고, 품질","가격, 냄새, 말다, 말다 용이, 무겁다, 선택, 용이, 운동, 워싱, 절대, 지퍼, 찾다, 최고, 품질, 핏"
겉옷으로 부담 없이 잊을 옷 구매했는데 생각 이상으로 만족하고 사이즈는 루즈합니다 약간 빈티지 느낌 좋아하시는 분들은 저처럼 만족하실 것 같아 요 색감은 약간 검정과 먹색 사이 느낌입니다,,"검정, 루즈, 만족하다, 먹다, 사이즈, 색감","검정, 겉옷, 깊다, 루즈, 만족하다, 먹다, 먹다 색, 부담, 빈티, 사이즈, 색, 색감, 잊다, 좋아하다, 처럼, 크다, 후드"
색감 고 이 쁘고 어 디코디에나 잘 어울리것 같아요,,"디코디, 색감, 어울리다","가격, 디코디, 말다, 색감, 어울리다, 에나, 운동, 최고, 품질"
핏도 오버핏이라 너무 좋고 색감도 너무 잘 나왔어요,,"나오다, 색감, 오버핏, 핏","겉옷, 나오다, 부담, 빈티지, 사이즈, 색감, 오버핏, 잊다, 핏"
디자인은 그냥 무난하고 입었을 때 너무 편안합니다,,"그냥, 디자인, 편안하다","그냥, 디자인, 색감, 코디에나자다, 편안하다, 하고"
지퍼가 잘 안 올라가서 아쉬운 것은 있었는데 옷 색이 오묘해서 이 쁘고 잘 입고 다닐 거 같네요,,"색, 아쉽다, 오묘하다, 올라가다, 지퍼","색, 색감, 아쉽다, 오묘하다, 오버핏, 올라가다, 지퍼"
지금 날씨에 입 기 좋아요 어떤 코디에도 무난하고 색감도 이 뻐요 조금 크다고 느낄 수 있지만 어떠한 코디에도 잘 어울리고 이쁘게 입을 수 있어요 언제나 늘 무신사 옷을 입고 있으며 오버핏 으로 편하게 입고 있습니다 입니다 저 사이즈 참고해서 입으세요,,"날씨, 느끼다, 어울리다","날씨, 느끼다, 디자인, 물다, 사이즈, 색감, 어떠하다, 어떻다, 어울리다, 언제나, 오버핏, 참고, 코디, 크다, 편안, 편하다, 하고"
지금 날씨에 입 기 좋아요 어떤 코디에도 무난하고 색감도 이 뻐요 조금 크다고 느낄 수 있지만 어떠한 코디에도 잘 어울리고 이쁘게 입을 수 있어요 언제나 늘 무신사 옷을 입고 있으며 오버핏 으로 편하게 입고 있습니다 입니다 저 사이즈 참고해서 입으세요,,"날씨, 느끼다, 어울리다","날씨, 느끼다, 물다, 사이즈, 색, 색감, 어떠하다, 어떻다, 어울리다, 언제나, 오버핏, 자다, 지퍼, 참고, 코디, 크다, 편하다, 하고"
배송도 빨랐고 옷도 두툼하니 좋았습니다 민족해요,,"민족, 배송, 빠르다","두툼, 민족, 배송, 빠르다, 빨르다, 사이즈, 색감, 참고, 코디, 크다, 툼, 편하다"
옷은 맘에 드는데 세탁기 한 번 돌렸다고 이게 부서지는 게 정상인가요 불량품 온 거 같은데,,"돌리다, 부서지다, 불량품, 세탁기, 인가요, 정상","돌리다, 부서지다, 불량품, 사이즈, 색감, 세탁기, 인가요, 정상, 참고, 코디, 크다, 편하다"
옷은 깔끔하고 냄새도 안 났어요 한 재질이긴 하지만 편합니다 가격에 비해 만족합니다,,"가격, 깔끔하다, 나다, 냄새, 만족하다, 비다, 재다, 편하다","가격, 깔끔하다, 나다, 냄새, 두툼, 만족하다, 민족, 배송, 비다, 재다, 편하다"
한여름에 입기에 좀 두껍지만 봄 가을에 잘 입을 수 있을 거 같아요,,"가을, 두껍다, 한여름","가을, 두껍다, 불량품, 세탁기, 한여름"
도톰하고 데일리로 입 기 너무 좋을 것 같아 요 그레이 색상도 이 쁘게 나왔습니다,,"그레이, 나오다, 데일리, 도톰하다, 색상","가격, 그레이, 깔다끄다, 나오다, 냄새, 데일리, 도톰하다, 뻣뻣하다, 색상, 일리, 편"
마감이 완벽하지는 않습니다만 그런 맛에 입는 옷 같아 요 예쁩니다,,"그렇다, 마감, 완벽하다","그렇다, 두껍다, 마감, 맛, 봄가을, 완벽하다, 한여름"
환절기에 너무 입 기 좋고 밤에 간단하게 입 기 너무 좋아요 살짝 두꺼워서 좀 날씨 따뜻하면 못 입을 거 같긴 하지만 너무 맘에 듭니다,,"날씨, 밤, 환절기","간단하다, 그레이색상, 날씨, 데일리, 도톰, 두껍다, 듭니, 따뜻하다, 밤, 환절기"
재질이 얇고 가격도 적당한 편이라서 가성비 좋은 것 같아요,,"가격, 가성비, 얇다, 재질, 적당하다, 편이","가격, 가성비, 라서, 마감, 얇다, 재질, 적당하다, 편이"
사이즈는 딱 맞는 편이고 생각보다 워싱이 많이 들어가 있어서 예쁩니다,,"들어가다, 맞다, 사이즈, 워싱, 편이","간단하다, 날씨, 두껍다, 들어가다, 많이, 맘에듭니, 맞다, 사이즈, 워싱, 편이, 환절기"
우마어누우아탸텨어듀나탸야 두나태,,"나태, 듀나, 우마, 우아, 탸텨","가격, 가성비, 나태, 누, 듀나, 우마, 우마 누 탸텨 듀나 탸, 우아, 재질, 탸, 탸텨"
컬러도 예쁘고 오버핏 느낌으로 입고 싶어 크게 구매했는데 한 사이즈 작았어도 예쁠 것 같아 요 원단도 좋아서 매우 만족합니다,,"만족하다, 사이즈, 오버핏, 원단, 작다, 크게","만족하다, 사이즈, 오버핏, 워싱, 원단, 작다, 컬러, 크게"
생각보다 커서 좋아요 그레이 피그먼트라서 예뻐요,,"그레이, 라서, 커서, 피그먼트","그레이, 라서, 우마터터누우아탸텨듀나탸두다나태, 커서, 피그먼트"
배송은 괜찮았고 생각보다 팔기장은 긴 편이에요,,"기장, 배송, 편이","기장, 배송, 에요, 오버핏, 원단, 컬러, 팔, 편이"
무조건 사세요 두 번 사세요 입었던 후드 집업 중에 최고입니다,,"무조건, 집업, 최고, 후드","그레이, 무조건, 중, 집업, 최고, 커서, 피그먼트, 후드"
할인해서 저렴한 가격에 아주 맘에 드는 빈티지 후드 집업을 구매해서 좋아요,,"가격, 빈티, 저렴하다, 집업, 할인","가격, 배송, 빈티, 저렴하다, 지, 집업, 팔기장, 할인, 후드"
후드집업 빈티지는 처음 구입했는데 아들이 맘에 든다고 바로 입고 나가네요,,"빈티, 아들, 집업, 처음, 후드","무조건, 번, 빈티, 아들, 지는, 집업, 처음, 최고, 후드, 후드 집업, 후드집업"
후드집업 회색이나 검정만 입다가 빈티지는 처음이라 걱정했는데 아주 맘에 들어 요 잘 입을 게요,,"걱정, 검정, 빈티, 처음","가격, 걱정, 검정, 빈티, 빈티지, 에드, 이나, 저렴하다, 지는, 집업, 처음, 할인, 회색, 후드, 후드 집업, 후드집업"
원단도 두툼해서 각도 잘 잡히고 워싱도 잘 빠져서 진짜 이 뻐요,,"각도, 빠지다, 워싱, 원단, 잡히다","각도, 두툼, 두툼해, 빈티지, 빠지다, 아들, 에든, 워싱, 원단, 잡히다, 후드집업"
급하게 주문했는데 빠른 배송 좋았구요 옷이 약간 무겁지만 입으니 이 쁘네요,,"급하다, 무겁다, 배송, 빠르다, 쁘네, 주문","검정, 급하다, 무겁다, 배송, 빈티지, 빠르다, 쁘네, 주문, 회색, 후드집업"
사이즈가 너무 크지도 않고 작지도 않고 적당합니다,,"사이즈, 적당하다, 크다","두툼, 사이즈, 워싱, 원단, 작, 적당하다, 크다"
배송 빨리 오고 퀄리티도 좋고 사이즈도 딱 맞아요,,"맞다, 배송, 사이즈, 오다, 퀄리티","맞다, 무겁다, 배송, 빠르다배송, 빨리, 사이즈, 오다, 퀄리티"
루즈핏이라 히 입을 것 같아 예쁩니다 배송도 빨라요,,"루즈핏, 배송, 빠르다","루즈핏, 배송, 빠르다, 빨르다, 사이즈, 작다, 적당, 크다"
색깔이 진짜 예쁘고 투웨이집 업이라 밑에 올릴 수 있는 게 마음에 들어요,,"밑, 색깔, 올리다","밑, 배송, 사이즈, 색깔, 업, 올리다, 집, 퀄리티, 투, 투 집"
이쁜 상품 싸게 잘 샀어요 너무 만족스러워요 다음에 또 구매할려고요,,"만족스럽다, 상품, 싸다","넉넉하다, 루즈핏, 만족스럽다, 배송, 상품, 싸다"
팔 부분의 디자인이 마음에 들고 입기 편해서 맘에 들어요,,"디자인, 부분, 편하다","디자인, 밑올리다, 부분, 색깔, 투집업, 편하다"
워싱이 들어가서 예쁘고 데일리로 입 기 좋습니다,,"들어가다, 워싱","데일리, 들어가다, 만족스럽다, 상품, 싸다, 워싱, 일리"
데일리로 편하게 입 기 좋아요 약간 두꺼워서 여름에는 못 입어요,,"데일리, 두껍다, 여름, 편하다","데일리, 두껍다, 디자인, 에는, 여름, 일리, 편, 편하다"
툭 걸쳐도 피그먼트 느낌나면서 이 쁘네요 세일핳 때 무족건 사세여,,"걸치다, 느끼다, 쁘네, 세일, 피그먼트","건, 걸치다, 느끼다, 데일리, 무족, 무족 건, 쁘네, 세일, 워싱, 일, 피그먼트, 핳"
요즘 매일같이 입는 후드 집업입니다 두께감도 적당하고 핏도 예뻐서 자주 손이 가네요,,"가다, 두께감, 매일, 손, 적당하다, 집업","가다, 데일리, 두껍다, 두께감, 매일, 못, 손, 여름, 적당하다, 집업, 편하다, 핏, 후드"
무난해서 편하게 언제든 입기 좋아요 핏도 좋네요 굿,,"편하다, 핏","걸치다, 무족건, 세일핳, 편하다, 피그먼트, 핏"
선물했는데 맘에 들어 하네요 옷이 무거운 편이긴 한데 봄 가을 추울 때 입으면 좋은 듯해요,,"가을, 선물, 추다, 펴다","가을, 두께감, 무겁다, 선물, 추다, 펴다, 핏, 후드집업"
핏 이 뻐요 근데 배송이 좀 늦었어요 옷 자체는 흐고 이쁩니당,,"늦다, 배송, 자체, 흐","굿, 근데, 늦다, 배송, 자체, 편하다, 핏, 흐"
예뻐요 그런데 약간 두꺼워서 작아진 느낌 워싱은 매우 마음에 듭니다,,"두껍다, 워싱, 작아지다","두껍다, 듭니, 무겁다편, 봄가을, 선물, 워싱, 작아지다, 추다"
피그먼트를 검색하다 발견한 요 아이 엄마는 개인적으로 좋아하지 않으시는 디자인이지만 저는 넘 넘 젛아요 쨍 한 컬러도 있지만 요런 녀석도 필요하죠,,"개인, 검색, 녀석, 디자인, 발견, 엄마, 요런, 좋아하다, 피그먼트, 필요하다","개인, 검색, 녀석, 디자인, 발견, 배송, 엄마, 요런, 젛아, 좋아하다, 컬러, 탄탄, 피그먼트, 필요하다, 핏"
편함 처음엔 조금 컸는데 입 다 보면 몸에 맞음 사면 편함 입으셈,,"맞다, 몸, 사면, 처음, 크다, 편하다","두껍다, 맞다, 몸, 사면, 워싱, 작아지다, 처음, 크다, 편하다"
지퍼 빼곤 디자인 색감 만족합니다 무게가 생각보다 나갑니다, 디자인,"디자인, 만족하다, 무게, 빼다, 색감, 지퍼","디자인, 만족하다, 무게, 빼다, 색감, 지퍼, 컬러, 피그먼트, 필요하다"
지퍼 빼면 디자인적으론 매우 만족합니다 가격 대비 퀄리티가 좋아요,,"가격, 대비, 디자인, 만족하다, 빼다, 지퍼, 퀄리티","가격, 대비, 디자인, 만족하다, 몸, 빼다, 사면, 으론, 지퍼, 퀄리티, 편하다"
가격 대비 제기 원하던 느낌의 옷입니다 약간 스트릿 무드라 디자인은 좋아요 지퍼는 많이 아쉽습니다,,"가격, 대비, 디자인, 무드라, 스트릿, 아쉽다, 원하다, 제기, 지퍼","가격, 대비, 디자인, 많이, 무게, 무드라, 색감, 스트릿, 아쉽다, 원하다, 제기, 지퍼"
지퍼가 에 바입니다 적응이 안 돼 요 가격대가 낮다 보니 실밥이 군데군데 걍 난리부르스입니자 편하데 입기 좋아요,,"군데군데, 낮다, 실밥, 적응, 지퍼, 편하다","가격, 가격 대가, 군데군데, 난리, 난리 부르다 스, 낮다, 대가, 돼다, 디자인, 부르다, 실밥, 적응, 지퍼, 퀄리티, 편하다"
기모 없으며 사이즈 딱 맞고 좋아요 봄 가을에 딱 일 것 같네 여,,"가을, 기모, 맞다, 사이즈","가격, 가을, 기모, 디자인, 맞다, 무드, 사이즈, 스트릿, 없다, 원하다, 제기, 지퍼"
휘뚜루 마뚜루 입 기 좋은 것 같습니다 원단도 하네요,,"마뚜루, 원단, 휘뚜루","마뚜루, 실밥, 에바, 원단, 적응, 지퍼, 편하다, 휘뚜루"
할인 때 가 성비 좋게 잘 구매한 것 같아 요 편하게 잘 입고 다닙니다,,"성비, 편하다, 할인","가다, 가을, 기모, 봄, 사이즈, 성비, 편하다, 할인"
이 뻐요 걸치기 좋아요 캐즈얼이나 스트릿에 좋아 보여요,,"걸치다, 보이다, 스트릿","걸치다, 보이다, 스트릿, 얼, 원단, 이나, 캐, 캐 얼, 탄탄, 휘뚜루마뚜루"
딱 원하는 색이 와서 다행이고 후드 집업 회색 말고는 처음 사보는데 대 만족,,"다행, 만족, 말고는, 사보다, 오다, 원하다, 집업, 처음, 회색","가성비, 다행, 대다, 만족, 말고는, 사보다, 색, 오다, 원하다, 이고, 집업, 처음, 편하다, 할인, 회색, 후드"
중딩 아들에게 사 줬는데 편하게 막 입을 수 있다고 좋아합니다 지퍼가 잘 안 올라간다는 건 빼고 다 좋아요,,"빼다, 아들, 올라가다, 좋아하다, 주다, 지퍼, 편하다","걸치다, 빼다, 스트릿보이, 아들, 올라가다, 좋아하다, 주다, 중딩, 지퍼, 캐얼이나, 편하다"
옷 너무 이쁘고 핏도 딱 원하던 느낌 근데 옷이 물에 젖은 것처럼 하고 이 상한 냄새 났늠 그래도 너무 이뻐서 깔별로 사고 싶은데 회색 왜 없어여,,"냄새, 사고, 상한, 싶다, 회색","근데, 깔별, 났늠, 냄새, 대만족, 물, 사고, 상한, 싶다, 없다, 원하다, 원하다색, 젖다, 핏, 회색, 후드집업"
배송은 보통이고 색감은 사진이랑 크게 차이가 없어 보이고 옷은 생각보다 무게감 있어서 가 벼운 옷을 좋아하는 분들은 다소 불편할 수도 있어요,,"보이, 보통, 불편하다, 비다, 사진, 수도, 차이","가다, 무게, 배송, 보이, 보통, 분, 불편하다, 비다, 사진, 색감, 수도, 이고, 좋아하다, 지퍼, 차이, 크게, 편하다"
색감은 사진이랑 크게 차이가 없어 보이고 옷은 생각보다 무게감 있어서 가 벼운 옷을 좋아하는 분들은 다소 불편할 수도 있어요,,"무게, 보이, 불편하다, 비다, 사진, 수도, 차이","2xl, 가다, 냄새, 무게, 보이, 불편하다, 비다, 사진, 색감, 수도, 좋아하다, 차이, 크게, 핏, 회색"
디미트리 블랙 상품들 가성비로 괜찮은 것 같아 요 옷도 핏도 이 쁘게 잘 떨어지는데 자크가 조금 한 부분이 있네요,,"가성비, 부분, 블랙, 상품, 자크, 핏","가성비, 디 미트, 떨어지다, 무게, 미트, 배송, 부분, 블랙, 상품, 색감, 자크, 핏"
조금 무겁지만 두께감 있고 이 뻐서 만족합니다 굳,,"두께감, 만족하다, 무겁다","가볍다, 굳다, 두께, 두께감, 만족하다, 무겁다, 무게, 불편, 사진, 색감"
너무 이쁘게 잘 입고 있어요 다 븜에도 꼭 살 꺼 같아 요 가격도 너무 착하고 다음에도 다른 색상으로 사야겠어요,,"가격, 븜, 색상, 착하다","가격, 가성비, 끄다, 디미트블랙, 븜, 색상, 자크, 착하다, 핏"
무난하고 편합니다 잘 입고 다닐 게요 배송 빨라서 좋아요,,"배송, 편하다","굳다, 두께감, 라서, 만족하다, 무겁다, 배송, 편하다, 하고"
지퍼가 많이 하고 쇠 냄새가 많이 묻는 것과 배송이 랜덤이라 느리거나 빠른 걸 제외 시 나머지는 모두 좋습니다 모자는 써도 머리 모양이 바뀌지 않고 핏도 이 쁘고 너무 두껍지 않아 덥지도 않아 지금도 입 기 좋네요 잘 입겠습니다 많이 파세요,,"느리다, 덥다, 랜덤, 머리, 모양, 모자, 파다","가격, 나머지, 냄새, 느리다, 다븜, 덥다, 두껍다, 랜덤, 머리, 모양, 모자, 묻다, 바뀌다, 배송, 빠르다, 색상, 써다, 제외, 지금, 지퍼, 파다, 핏"
색감이 좋아서 구매했고 만족했습니다 간절기 때 가볍게 걸치기 좋아요,,"가볍다, 간절기, 걸치다, 만족하다, 색감","가볍다, 간절, 간절기, 걸치다, 만족하다, 배송, 빠르다, 색감, 편"
모자 크고 편하게 입을 수 있는 걸 찾고 있었는데 잘 산거 같아 요 색감이 너무 어두운 느낌리 없으니깐 만족스럽습니당,,"니당다, 만족스럽다, 모자, 색감, 찾다, 크다, 편하다","느끼다, 니당다, 덥다, 두운, 만족스럽다, 만족스럽다 니당다, 모자, 배송, 색감, 쇠냄새, 없다, 지퍼, 찾다, 크다, 편하다, 핏"
핏도 너무 좋아 여 만족합니다 최애 후드집업 이요,,"만족하다, 이요, 집업, 최애, 핏, 후드","가볍다, 걸치다, 만족, 만족하다, 색감, 이요, 집업, 최애, 핏, 후드, 후드 집업"
옷 엄청 예뻐요 피그먼트 짱입니다 잘 입을 게요옹,,피그먼트,"느끼다, 두운, 만족스럽다달다니당다, 모자, 색감, 없다, 옹, 자다, 짱, 찾다, 크다, 편하다, 피그먼트"
잘 맞아요 옷이 좀 무겁긴 한데 요새 비도 오고 할 때 입으니 딱 좋아요,,"맞다, 무겁다, 비도, 오다, 요새","맞다, 무겁다, 비도, 오다, 요새, 핏, 후드집업"
색감도 딱이 고 사이즈도 딱이도 너무 예뻐요 빈티지한 감도 있어서 코디하기 좋은 거 같아 요,,"감다, 딱이다, 빈티, 사이즈, 색감, 코디","감다, 딱이다, 빈티, 사이즈, 색감, 옹, 지, 코디, 피그먼트"
중학생 아들이 살짝 크게 입는데 완전 딱 잘 어울리고 이 뻐요,,"아들, 어울리다, 중학생, 크게","XL, 무겁다, 비, 쌀쌀, 아들, 어울리다, 중학생, 크게"
배송이 느리긴 하지만 옷은 이 뻐요 마음에 들어요,,"느리다, 배송","느리다, 배송, 빈티지, 사이즈, 색감, 코디"
가격도 합리적이고 너무 핏해서 즇은 거 같아 요근데 너무 많이 입는 듯,,"가격, 즇, 핏해, 합리","가격, 근, 많이, 아들, 어울리다, 이고, 중학생, 즇, 크게, 핏해, 합리"
사이즈와 색감 디자인 다 이상으로 좋았어요,,"디자인, 사이즈, 색감","디자인, 배송, 사이즈, 색감"
저렴한 가격으로 구매해서 기분이 매우 좋고 요즘 날씨가 해 질 때도 있는데 그럴 때 입으면 좋아요,,"가격, 그렇다, 기분, 날씨, 저렴하다","가격, 그렇다, 기분, 날씨, 저렴하다, 핏"
가격 대비 정말 합리적입니다 대체적으로 만족합니다,,"가격, 대비, 만족하다, 체적, 합리","가격, 대, 대비, 디자인, 만족하다, 사이즈, 색감, 체적, 합리"
전체적으로 정말 마음에 듭니다 단 지퍼가 정말 불편하긴 하네요,,"불편하다, 전체, 지퍼","기분, 날씨, 듭니, 불편하다, 쌀쌀하다, 저렴하다가격, 전체, 지퍼"
여행가서 입을 가벼운 외투 고르다가 샀는데 너무 잘 입고 왔어요 어깨 넓어 보여서 좋더라구요,,"가볍다, 고르다, 넓다, 어깨, 여행가, 오다, 외투","가격, 가볍다, 고르다, 넓다, 만족, 보, 어깨, 여서, 여행가, 오다, 외투, 합리"
배송 빨리 왔음 차콜색 후드집업 갖고 싶었는데 가성비로 잘 산 듯 기 모 없어서 더 좋은 거 같움 근데 너무 아방핏이라 좀 당황함,,"가성비, 갖다, 배송, 빨리, 싶다, 아방핏, 없다, 오다","가성비, 갖다, 근데, 당황, 당황 함, 배송, 빨리, 싶다, 아방핏, 없다, 오다, 전체, 지퍼, 집업, 차콜, 차콜 색, 후드, 후드 집업"
가을 초겨울 입기 좋을 두께감으로 스타일 좋네요 아이가 학교 갈 때 입고 다니네요,,"가을, 스타일, 초겨울, 학교","가볍다, 가을, 갈다, 넓다보여서, 두께, 두께감, 스타일, 어깨, 여행, 오다, 외투, 자다, 초겨울, 학교"
기본템이고 색도 무난해서 여기저기 편하게 입 기 너무 좋아요,,"색도, 여기저기, 편하다","가성비, 기모, 배송, 빨리오다, 색도, 아방핏, 여기저기, 이고, 차콜색, 편하다, 후드집업"
소재도 괜찮고 무엇보다도 디자인이 엄청 이쁩니다,,"디자인, 소재","가을, 두께감, 디자인, 보다도, 소재, 스타일, 초겨울, 학교"
