Review,Processed_Review,keyword
사이즈도 적당하고 합리적인 가격이에요~무난하게 잘입어요,사이즈도 적당하고 합리적인 가격이에요 무난하게 잘 입어요,"무난, 적당하다, 가격, 사이즈, 합리"
여름에 입기 좋습니다!! 가격도 이정도면 나쁘지 않네요,여름에 입기 좋습니다 가격도 이 정도면 나쁘지 않네요,"여름, 나쁘다, 가격"
디자인도 깔끔하고 시원해서 운동할 때 자주 입을 것 같아요!!,디자인도 깔끔하고 시원해서 운동할 때 자주 입을 것 같아요,"디자인, 깔끔하다, 운동, 시원하다"
운동할 때 입기 딱이고 가격 대비로 너무 좋습니다,운동할 때 입기 딱이고 가격 대비로 너무 좋습니다,"운동, 딱이다, 대비, 가격"
운동이나 집앞마실용으로 적당해보입니다 만족해요,운동이나 집 앞만 실용으로 적당해 보입니다 만족해요,"만족하다, 실용, 적당하다, 운동, 앞, 보이다"
합리적인 가격에 잘 샀습니다 재질도 빨았을 때 잘 말라서 여름에 딱 좋은거같아요,합리적인 가격에 잘 샀습니다 재질도 빨았을 때 잘 말라서 여름에 딱 좋은 거 같아요,"여름, 빨다, 재질, 가격, 말, 라서, 합리"
배송도 빠르고 옷감이나 이런날씨에 잘어울려요 ㅎㅎ,배송도 빠르고 옷감이나 이런 날씨에 잘 어울려요,"어울리다, 옷감, 날씨, 이렇다, 배송, 빠르다"
"편하게 입을 목적으로 구매했으며, 가볍게 입기에 좋습니다.",편하게 입을 목적으로 구매했으며 가볍게 입기에 좋습니다,"가볍다, 편하다, 목적"
"일하거나 운동할때 입을 목적으로 구매했는데, 가성비있고 편하게 잘 입을 것 같아요.",일하거나 운동할 때 입을 목적으로 구매했는데 가성비 있고 편하게 잘 입을 것 같아요,"편하다, 운동, 가성비, 목적"
예쁘게 몸에 딱 핏되고 통풍도 잘되서 너무 시원해요 ㅎㅎ  운동하는데 땀이 덜 찼네요~,예쁘게 몸에 딱 핏되다 통풍도 잘 돼서 너무 시원해요 운동하는데 땀이 덜 찼네요,"운동, 땀, 시원하다, 차다, 핏되, 몸, 통풍"
운동할 때 정말 잘 입고 있어요 시원하고 빨리 말라요 가성비 짱,운동할 때 정말 잘 입고 있어요 시원하고 빨리 말라요 가성비 짱,"말르다, 시원하다, 가성비, 빨리, 운동"
기능성티를 평소에 많이 입는데 글리머의 기능성티는 재질자체가 좀 보들보들하다고 해야하나? 다른 기능성티보다 입었을때 더 안불편하고 편안하다는 느낌을 받았습니다. 목이 늘어나거나 이런건 재봉질을 잘해주셔서 없을 것 같은데 좀 더 입어봐야 할 것 같습니다,기능성 티를 평소에 많이 입는데 글래머의 기능성 티는 재질 자체가 좀 보들보들하다고 해야 하나 다른 기능성 티보다 입었을 때 더 안 불편하고 편안하다는 느낌을 받았습니다 목이 늘어나거나 이런 건 재봉질을 잘해주셔서 없을 것 같은데 좀 더 입어봐야 할 것 같습니다,"불편하다, 티보, 티, 목, 입어보다, 편안하다, 기능, 성, 늘어나다"
동생 운동할 때 입으라고 사줬어요 170 중반한테 사이즈 적당하고 막 입을 수 있어서 좋아요,동생 운동할 때 입으라고 사줬어요 중반한테 사이즈 적당하고 막 입을 수 있어서 좋아요,"사이즈, 적당하다, 사주다, 중반, 운동, 동생"
너무 편해서 또 샀어요! 운동복으로 너무 좋아여 100장 사세여!!,너무 편해서 또 샀어요 운동복으로 너무 좋아요 장 사세여,"편하다, 운동복"
밝은 하얀색이라 깔끔하고 예뻐요 땀 흡수가 잘되는 재질이라 더욱 좋구요,밝은 하얀색이라 깔끔하고 예뻐요 땀 흡수가 잘 되는 재질이라 더욱 좋고요,"깔끔하다, 밝다, 재질, 하얀색, 흡수, 더욱"
운동할 때 입기 좋을거 같아요 얇아서 자주 이용할듯합니다,운동할 때 입기 좋을 거 같아요 얇아서 자주 이용할듯합니다,"이용, 얇다, 운동"
옷도 잘 마르고 핏도 좋고 잘입고 있습니다. 운동용으로 좋아요.,옷도 잘 마르고 핏도 좋고 잘 입고 있습니다 운동용으로 좋아요,"운동, 핏, 마르고"
배송이 빠르고 제 체형에 잘 맞는 거 같습니다. 막 입기도 좋고 또 살 의향도 있습니다. 운동할 때 자주 입을 거 같아요 ,배송이 빠르고 제 체형에 잘 맞는 거 같습니다 막 입기도 좋고 또 살 의향도 있습니다 운동할 때 자주 입을 거 같아요,"체형, 운동, 배송, 빠르다"
운동할때 입으려고 구매했습니다 시원하고 좋아요,운동할 때 입으려고 구매했습니다 시원하고 좋아요,"시원하다, 운동"
운동할때 입었는데 좋아서 다시 주문했어요 편해요,운동할 때 입었는데 좋아서 다시 주문했어요 편해요,"편하다, 주문, 다시, 운동"
옷감이 약간 두껍고 거친 감이 있습니다. 가격치고 좋습니다.,옷감이 약간 두껍고 거친 감이 있습니다 가격치고 좋습니다,"가격, 치고, 옷감, 거치다, 두껍다"
"운동하면서 입기에도 좋고, 이너티로 입기에도 좋은 것 같아요",운동하면서 입기에도 좋고 이 너 이로 입기에도 좋은 것 같아요,"운동, 이로"
재질 좋고 시원해서 운동 할 때 입기 좋은거같아요,재질 좋고 시원해서 운동할 때 입기 좋은 거 같아요,"시원하다, 운동, 재질"
가볍게 외출용으로 운동할때 입기 편하니좋아요 처음에는 살에 닿는 재질느낌이 부드러운편이 아니라 거부감있었는데 입다보니 저는 괜찮네요,가볍게 외출용으로 운동할 때 입기 편하니 좋아요 처음에는 살에 닿는 재질 느낌이 부드러운 편이 아니라 거부감 있었는데 입다 보니 저는 괜찮네요,"편하다, 가볍다, 처음, 에는, 아니다, 살, 외출, 편이"
운동복으로 괜찮아요 그냥 저냥이네요 가격대비는,운동복으로 괜찮아요 그냥저냥이네요 가격 대비는,"그냥, 냥, 운동복, 대비, 가격"
배송 빨라서 좋았고 깜꿀하고 이뻐요 사이즈 마음에 들어요,배송 빨라서 좋았고 깜꿀하고 이뻐요 사이즈 마음에 들어요,"깜꿀, 라서, 사이즈, 배송"
부모님 드렸는데 편하고 시원하다고 좋아하세요,부모님 드렸는데 편하고 시원하다고 좋아하세요,"드리다, 시원하다, 좋아하다, 편하다, 부모님"
속에 입기로도 좋고 그냥 입기에도 나쁘지 않은 제품입니다,속에 입기로도 좋고 그냥 입기에도 나쁘지 않은 제품입니다,"제품, 그냥, 나쁘다, 속"
옷구성도 맘에 들고 저렴하게 구입해서 좋아요!! 잘 입겠습니다,옷 구성도 맘에 들고 저렴하게 구입해서 좋아요 잘 입겠습니다,"저렴하다, 구성"
재질이 시원하고 운동할 때 입으니까 편하고 좋아요,재질이 시원하고 운동할 때 입으니까 편하고 좋아요,"운동, 편하다, 재질, 시원하다"
운동할때 입을라고 샀는데 시원하고 엄청 편하네요,운동할 때 입을라고 샀는데 시원하고 엄청 편하네요,"편하다, 운동, 시원하다"
완전얇아요 너무커보여서 줄자로 재봤는데 사이즈표랑 맞네요 입으니 낙낙하게 맞아요 너무착한가격 감사합니다^^,정말 얇아요 너무 커 보여서 줄자로 재 봤는데 사이즈 표랑 맞네요 입으니 낙낙하게 맞아요 너무 착한 가격 감사합니다,"착하다, 맞다, 줄자, 사이즈, 보, 여서"
운동할 때 입으면 맛있는 티셔츠에요 땀 배출 잘 되요!,운동할 때 입으면 맛있는 티셔츠에요 땀 배출 잘 돼요,"티셔츠, 맛있다, 운동, 배출"
이가격에 이정도 퀄리티라니 ㄷㄷ 잘 입고다니겠습니당 ,이 가격에 이 정도 퀄리티라니 잘 입고 다니겠습니다,"퀄리티, 라니, 가격"
이가격에 이정도 퀄리티라니 ㄷㄷ 잘 입고다니겠습니당,이 가격에 이 정도 퀄리티라니 잘 입고 다니겠습니다,"퀄리티, 라니, 가격"
두께가 얇아서 요즘 운동할때랑 일할때 잘 입고 있습니다!,두께가 얇아서 요즘 운동할 때랑 일할 때 잘 입고 있습니다,"얇다, 두께, 운동, 일"
기존에 입던건데 운동할때 입으려고 추가 구매했습니다.,기존에 입던 건데 운동할 때 입으려고 추가 구매했습니다,"기존, 건데, 운동, 추가"
엄마께 사 드렸는데 보니까 얇고 좋대요! 그런데 짱짱해서 잘 헤지지 않을 것 같구요 좋은 가격에 좋은 옷 세 벌이나 얻어서 굿…,엄마께 사 드렸는데 보니까 얇고 좋대요 그런데 짱짱해서 잘 헤지지 않을 것 같고요 좋은 가격에 좋은 옷 세 벌이나 얻어서 굿,"대요, 짱짱하다, 드리다, 엄마, 께, 보, 얻다, 얇다"
가성비 우수한 기능성 티이고 통풍 잘 되는 소재라 자주 입어도 문제 없을 것 같네요. ,가성비 우수한 기능성 티이고 통풍 잘 되는 소재라 자주 입어도 문제없을 것 같네요,"문제, 우수하다, 티, 이고, 소재, 기능, 성, 가성비"
잘받았습니다. 땀을마니흘리고 더운환경에서 일해서 이만한티가없네여 잘입고있습니다.,잘 받았습니다 땀을 많이 흘리고 더운 환경에서 일해서 이만한 티가 없네요 잘 입고 있습니다,"땀, 덥다, 일해, 받다, 환경, 티, 이만"
생각보다 옷이 두꺼워영 좀 더운 느낌...이너로 입었는데 더웠습니당 ㅜ 그래고 재질은 탄탄한거 같아요,생각보다 옷이 두꺼워 영 좀 더운 느낌 이너로 입었는데 더웠습니다 그리고 재질은 탄탄한 거 같아요,"덥다, 두껍다, 탄탄하다, 재질, 이너"
여름에 입기 좋게 나온 재질과 크기가 적당해서 잘 입고 다닐거 같습니다!!,여름에 입기 좋게 나온 재질과 크기가 적당해서 잘 입고 다닐 거 같습니다,"여름, 적당하다, 재질, 나오다, 크기"
재질이 완전 시원한 재질이여서 여름에 입기 딱 좋아요~,재질이 정말 시원한 재질이어서 여름에 입기 딱 좋아요,"여름, 재질, 시원하다"
크기도 적당하고 진짜 시원하게 입기 좋은 재질이여서 여름에 편할거 같아요!,크기도 적당하고 진짜 시원하게 입기 좋은 재질이어서 여름에 편할 거 같아요,"여름, 재질, 적당하다, 시원하다, 편하다, 크기"
너무너무 시원해요! 여름에 입기 딱좋고 땀나도 금방마르고 무겁지않아서 입기 좋아요!,너무너무 시원해요 여름에 입기 딱 좋고 땀나도 금방 마르고 무겁지 않아서 입기 좋아요,"따다, 여름, 시원하다, 무겁다, 마르고, 금방"
소재가 션하니 좋습니다 운동할때 잠옷으로 입기 좋습니다 밝은색은 젖꼭쥐쓰 다 비치니 이너로 입으실꺼 아니면 어두운색들로 사셔용,소재가 시원하니 좋습니다 운동할 때 잠옷으로 입기 좋습니다 밝은색은 젖꼭쥐쓰 다 비치니 이너로 입으실 거 아니면 어두운색들로 사셔요,"밝다, 은색, 두운, 색, 잠옷, 시원하다, 젖꼭쥐, 쓰다, 이너"
일하면서 입으려고 구매 했습니다 시원하고좋아요,일하면서 입으려고 구매했습니다 시원하고 좋아요,"시원하다, 일"
급히 여행간다고 샀는데 깔끔하게 쟐받았습니다,급히 여행 간다고 샀는데 깔끔하게 쟐받았습니다,"깔끔하다, 쟐, 받다, 간다, 급하다, 여행"
기능성에 초점을 맞춘다면 좋을듯합니다.  입고 런닝을 하니까 시원하니 좋았습니다,기능성에 초점을 맞춘다면 좋을듯합니다 입고 러닝을 하니까 시원하니 좋았습니다,"기능, 성, 초점, 러닝, 맞추다, 시원하다"
가성비 최고에요 저렴하니 막 입을수 있고 땀 팡팡 흘려요,가성비 최고예요 저렴하니 막 입을 수 있고 땀 팡팡 흘려요,"흘리다, 저렴하다, 가성비, 팡팡, 최고"
얇고 좋습니디 요즘같이 더운 날씨에도 잘 입고다닙니다.,얇고 좋습니 디 요즘같이 더운 날씨에도 잘 입고 다닙니다,"덥다, 날씨, 얇다"
여름에 시원하게 잘 입을수 있어요 세탁후에도 변형 없어서 좋네요,여름에 시원하게 잘 입을 수 있어요 세탁 후에도 변형 없어서 좋네요,"시원하다, 여름, 세탁, 후, 변형"
살짝 두꺼운 감은 잇지만 운동할때 쓰기 좋아요 땀흡수도 잘되고,살짝 두꺼운 감은 잇지만 운동할 때 쓰기 좋아요 땀 흡수도 잘되고,"운동, 두껍다, 감다, 잇다, 흡수, 쓰기"
사실 일반 무지티인줄 알았는데 그런 옷은 아니에요. 근데 운동복으로 사용하기에는 아주 좋을것같아요. 잘 입겠습니다.,사실 일반 무지 티인 줄 알았는데 그런 옷은 아니에요 근데 운동복으로 사용하기에는 아주 좋을 것 같아요 잘 입겠습니다,"운동복, 알다, 그렇다, 사실, 아니다"
흰옷은 살짝 비치네요 나머지 옷은 괜찮습니다 시원함,흰옷은 살짝 비치네요 나머지 옷은 괜찮습니다 시원함,"희다, 나머지, 비치다, 시원하다"
땀이 많은 사람에게 정말 좋은 옷이라고 생각합니다. ,땀이 많은 사람에게 정말 좋은 옷이라고 생각합니다,"땀, 이라고, 사람, 많다"
운동복으로 입으려고 구매했어요 가성비 있게 입을 수 있을거 같아요,운동복으로 입으려고 구매했어요 가성비 있게 입을 수 있을 거 같아요,"운동복, 가성비"
운동복으로 입으려고 구매했어요 두깨감도 적당하고 가성비 있게 잘산거 같아요,운동복으로 입으려고 구매했어요 두께감도 적당하고 가성비 있게 잘 산 거 같아요,"운동복, 적당하다, 두께감, 가성비"
에어쿨링 반팔티를 샀는데 쨍쨍하고 좋은거 같네요 굳굳,에어쿨링 반팔 티를 샀는데 쨍쨍하고 좋은 거 같네요 굳굳,"쨍쨍, 굳다, 티, 에어, 쿨링, 팔"
"운동할 때 입으려고 구매했는데요, 생각보다 두께감이 있고 생각했던 재질은 아니었더라구요ㅠ 그래도 잘 입고 있습니다!!",운동할 때 입으려고 구매했는데요 생각보다 두께감이 있고 생각했던 재질은 아니었더라고요 그래도 잘 입고 있습니다,"두께감, 아니다, 재질"
흰색 3장 검은색 3장 네이비 3장 보유중입니다 다른 색도 내주세요 그럼 또 3n장이 늘어날테니,흰색 장 검은색 장 네이비 장 보유 중입니다 다른 색도 내주세요 그럼 또 n 장이 늘어날 테니,"색도, 늘어나다, 내주다, 그렇다, 장이, 검은색, 테, 보유"
딱 생각한 두께 질감 사이즈라 만족. 가성비로 운동할 때 입기 좋은 느낌.,딱 생각한 두께 질감 사이즈라 만족 가성비로 운동할 때 입기 좋은 느낌,"가성비, 운동, 사이즈, 두께, 만족, 질감"
러닝할 때 입으려고 샀어요 조금 두깨 감이 있어서 통기성이 눈에 띄게 있진 않은 것 같아요 그래도 가성비 따지면 최곱니다,러닝 할 때 입으려고 샀어요 조금 두께 감이 있어서 통기성이 눈에 띄게 있진 않은 것 같아요 그래도 가성비 따지면 최곱니다,"띄다, 따다, 통, 기성, 최, 곱다"
운동할때 땀 흡수도 잘되고  편하게 입을수 있어 좋아요  😀 ,운동할 때 땀 흡수도 잘되고 편하게 입을 수 있어 좋아요,"편하다, 운동, 흡수"
운동할 때 입기 좋아보이고 가격 생각하면 막 입기에 좋은 것 같아요,운동할 때 입기 좋아 보이고 가격 생각하면 막 입기에 좋은 것 같아요,"보이, 운동, 가격"
운동할 때 입기에 좋아보이고 여름에 입기에 좋은 것 같아요. 가격 생각하면 만족스럽습니다.,운동할 때 입기에 좋아 보이고 여름에 입기에 좋은 것 같아요 가격 생각하면 만족스럽습니다,"운동, 여름, 만족스럽다, 보이, 가격"
운동할때 입기좋은 가성비 반팔입니다! 땀흘려서 세탁해도 금방 마르고 괜찮네요!,운동할 때 입기 좋은 가성비 반팔입니다 땀 흘려서 세탁해도 금방 마르고 괜찮네요,"세탁, 흘리다, 운동, 금방, 팔, 가성비, 마르고"
"일하거나 운동할때 편하게 입으려고 구매했는데, 가성비있게 잘 구매한 것 같아 만족하며 입고 있습니다^^!",일하거나 운동할 때 편하게 입으려고 구매했는데 가성비 있게 잘 구매한 것 같아 만족하며 입고 있습니다,"만족하다, 편하다"
운동복으로 무난하게 입기 딱 좋네요 많이 파세요,운동복으로 무난하게 입기 딱 좋네요 많이 파세요,"파다, 무난, 운동복"
가격대비 품질 좋아요~ 시원하고 재주문 할려고 합니다 좋습니다,가격 대비 품질 좋아요 시원하고 재주문 하려고 합니다 좋습니다,"시원하다, 재, 주문, 대비, 품질, 가격"
배송 빠르고 원단도 너무 좋고 서늘서늘해서 여름에 입기 ㅁ닥 좋아요.,배송 빠르고 원단도 너무 좋고 서는 서늘해서 여름에 입기 닥 좋아요,"서늘하다, 여름, 원단, 서다, 빠르다, 배송"
합리적인 가격에 구입해 아들이 잘입고 있습니다.,합리적인 가격에 구입해 아들이 잘 입고 있습니다,"아들, 합리, 가격"
우선 시원해서 좋고 세탁변형 없어서 여름에 잘 입을 것 같네요.,우선 시원해서 좋고 세탁 변형 없어서 여름에 잘 입을 것 같네요,"여름, 시원하다, 세탁, 변형"
기능성 소재로 되어있어 이너로 입기에 좋습니다.,기능성 소재로 되어있어 이너로 입기에 좋습니다,"이너, 소재, 되어다, 기능, 성"
입어봤는데 너무 시원해요! 가성비도 좋아서 추천합니다.,입어봤는데 너무 시원해요 가성비도 좋아서 추천합니다,"입어보다, 시원하다, 추천, 가성비"
시원한 재질이라서 여름에 이너로 입기 좋은거 같습니다.,시원한 재질이라서 여름에 이너로 입기 좋은 거 같습니다,"여름, 재질, 이너, 시원하다"
운동할때 입으려고 샀는데 완전 딱이에요! 앞으로 자주 애용할거 같습니다!,운동할 때 입으려고 샀는데 완전 딱이에요 앞으로 자주 애용할 거 같습니다,"딱이다, 애용, 운동, 앞"
사이즈는 살짝 딱 맞고 조금 두꺼운 감이 없지 않아 있네요,사이즈는 살짝 딱 맞고 조금 두꺼운 감이 없지 않아 있네요,"맞다, 두껍다, 사이즈"
가격좋고 3장이고 요즘같은때에 입기 좋은거같아요,가격 좋고 장이고 요즘 같은 때에 입기 좋은 거 같아요,"이고, 가격"
색상도 마음에들고 사이즈도 마음에드네요 좋아요,색상도 마음에 들고 사이즈도 마음에 드네요 좋아요,"사이즈, 색상"
가격대비 괜찮은 상품인 것 같습니다! 통풍이 잘 되는거 가 아용,가격 대비 괜찮은 상품인 것 같습니다 통풍이 잘 되는 거 가 아용,"통풍, 아, 상품, 대비, 가격"
"작업복으로 구매했는데, 딱 좋은 제품입니다. 추천해요!",작업복으로 구매했는데 딱 좋은 제품입니다 추천해요,"추천, 작업복, 제품"
가성비 좋은 제품입니다. 넉넉하고 가볍고 편해요!,가성비 좋은 제품입니다 넉넉하고 가볍고 편해요,"가볍다, 편하다, 넉넉하다, 제품, 가성비"
가격도  괜찮고 이쁘네요 마음에 들어요 재구매 의사 있어요,가격도 괜찮고 이쁘네요 마음에 들어요 재구매 의사 있어요,"의사, 재다, 가격"
면티 아닙니다. 근데 좋고 시원해요 수축없어서 좋네요 좋은 가격에 잘 샀음당,면 티 아닙니다 근데 좋고 시원해요 수축 없어서 좋네요 좋은 가격에 잘 샀을 당,"시원하다, 아니다, 수축, 가격"
면티 아닙니다. 근데 좋고 시원해요 수축없어서 좋네요 ,면 티 아닙니다 근데 좋고 시원해요 수축 없어서 좋네요,"시원하다, 아니다, 수축"
블랙 네이비 고민하다가 네이비 샀는데 아주 괜찮은 선택이었던 듯 해요 M살까 s살까도 고민했는데 s도 충분합니다..!! M이면 너무 컸을 듯 해요,블랙 네이비 고민하다가 네이비 샀는데 아주 괜찮은 선택이었던 듯해요 M 살까 s 살까도 고민했는데 s도 충분합니다 M 이면 너무 컸을 듯해요,"선택, 충분하다, 살다, 네이비, 크다"
사이즈가 딱맞고 좋습니다 운동하면서도 입기 좋고 평상시에도 입을만 할거 같아요,사이즈가 딱 맞고 좋습니다 운동하면서도 입기 좋고 평상시에도 입을만할 거 같아요,"운동, 맞다, 사이즈, 평상시"
운동용으로 입으려고 샀어요. 통풍 잘되고 편해서 좋습니다.,운동용으로 입으려고 샀어요 통풍 잘되고 편해서 좋습니다,"편하다, 운동, 통풍"
무난하고 사이즈 적당합니다. 여름에 시원하게 잘 입을 것 같아요,무난하고 사이즈 적당합니다 여름에 시원하게 잘 입을 것 같아요,"여름, 적당하다, 시원하다, 무난, 사이즈"
쿨링은 잘되는것같은데 조금 두꺼운느낌이네요,쿨링은 잘 되는 것 같은데 조금 두꺼운 느낌이네요,"쿨링, 느끼다, 두껍다"
다리다쳐서 운동을 못하고 집에서만 입고 있지만 너무 편하고 땀 흡수도 잘 되고 바로 마르고 가성비 최고입니다 또 구매하면 무조건 여기서 살 예정,다리 다쳐서 운동을 못하고 집에서만 입고 있지만 너무 편하고 땀 흡수도 잘 되고 바로 마르고 가성비 최고입니다 또 구매하면 무조건 여기서 살 예정,"집, 에서만, 편하다, 운동, 다리, 못, 최고, 다치다"
소재 시원시원하고 좋아요 땀 덜 나고 흡수도 잘될것같아요! 가성비 굿굿👍🏻 ,소재 시원시원하고 좋아요 땀 덜 나고 흡수도 잘 될 것 같아요 가성비 굿굿,"시원시원하다, 나다, 굿굿, 가성비, 흡수, 소재"
소재 시원시원하고 좋아요 땀 덜 나고 흡수도 잘될것같아요! 가성비 굿굿👍🏻,소재 시원시원하고 좋아요 땀 덜 나고 흡수도 잘 될 것 같아요 가성비 굿굿,"시원시원하다, 나다, 굿굿, 가성비, 흡수, 소재"
국토대장정을 위해 구입했는데 정말 편하게 잘 입었습니다.,국토대장정을 위해 구입했는데 정말 편하게 잘 입었습니다,"편하다, 위해, 국토, 대장정"
정말 좋은것 같아요 앞으로도 많이 이용할거같습니다!,정말 좋은 것 같아요 앞으로도 많이 이용할 거 같습니다,"앞, 으로도, 이용"
생각보다 시원하진않지만 빨리 말라서 좋아요!! 여름에 쟁야두기 좋을듯!!,생각보다 시원하진 않지만 빨리 말라서 좋아요 여름에 쟁여두기 좋을 듯,"시원하다, 쟁, 두기, 말, 라서, 여름, 빨리"
운동할때 입으려고 샀는데 통풍도 잘되고 가벼워서 좋아요!,운동할 때 입으려고 샀는데 통풍도 잘되고 가벼워서 좋아요,"가볍다, 운동, 통풍"
무난하게 운동할때 입기 좋습니다. 배송도 좋고 대체적으로 만족합니다,무난하게 운동할 때 입기 좋습니다 배송도 좋고 대체적으로 만족합니다,"만족하다, 무난, 대, 체적, 배송, 운동"
기능성 티셔츠라 확실히 땀이 빠르게 말라서 좋았어요,기능성 티셔츠라 확실히 땀이 빠르게 말라서 좋았어요,"땀, 티셔츠, 말, 라서, 확실하다, 빠르다, 기능, 성"
운동복 겸 잠옷으로 샀눈데 좋아요 싸게 잘샀어요,운동복 겸 잠옷으로 샀는데 좋아요 싸게 잘 샀어요,"잠옷, 싸다, 운동복"
생각보다 두꺼워서 더울까했는데 괜찮았습니다  디자인도 무난해서 맘에 들어용 ㅎㅎ 운동할때 잘 입고 있어요!,생각보다 두꺼워서 더울까 했는데 괜찮았습니다 디자인도 무난해서 맘에 들어요 운동할 때 잘 입고 있어요,"덥다, 운동, 디자인, 무난, 두껍다"
운동할 때 입기 좋고 그냥 입어도 좋아요 매쉬여서 시원해요,운동할 때 입기 좋고 그냥 입어도 좋아요 매시여서 시원해요,"매다, 시원하다, 그냥, 운동"
네이비가 샹각보다 밝아용 그거 말곤 다 ㄱㅊ음 더 입어봐야 알 것 같고 보풀 안 나요!,네이비가 생각보다 밝아요 그거 말곤 다음 더 입어봐야 알 것 같고 보풀 안 나요,"입어보다, 밝다, 그거, 말다, 나요, 보풀, 네이비"
이전에 주문했을때 만족스러워서 재주문 했어요 가성비 좋고 디자인도 맘에 들어요 올 여름은 이 옷으로 버티렵니다,이전에 주문했을 때 만족스러워서 재주문 했어요 가성비 좋고 디자인도 맘에 들어요 올여름은 이 옷으로 버티렵니다,"주문, 만족스럽다, 디자인, 올여름, 이전, 버티렵니"
색상 3개 샀는데 흰색은 입고 다니기 좀 아쉬워요 나머지 색상들은 운동 할 때 입기 편하고 좋습니다,색상 개 샀는데 흰색은 입고 다니기 좀 아쉬워요 나머지 색상들은 운동할 때 입기 편하고 좋습니다,"색상, 흰색, 편하다, 운동, 아쉽다"
가성비 최고 이뻐요 사이즈도 딱 맞아요 앞으로 잘 입겠습니다,가성비 최고 이뻐요 사이즈도 딱 맞아요 앞으로 잘 입겠습니다,"맞다, 앞, 사이즈, 가성비, 최고"
여름 기본 이너티로 입기에 최고입니다.재구매각,여름 기본 이 너 이로 입기에 최고입니다 재구 매각,"여름, 이로, 매각, 재다, 최고, 기본"
다음에 또 구매하겠습니다 너무 마음에 듭니다!!좋아요,다음에 또 구매하겠습니다 너무 마음에 듭니다 좋아요,
땀이 많아서 받쳐입으려고 샀습니당 조아요!! 건조도 짱 빠름,땀이 많아서 받쳐 입으려고 샀습니다 좋아요 건조도 짱 빠름,"땀, 건조, 받치다, 많다, 빠르다"
옷이 얇아서 보입니다. 하지만 검정색이였다면 통풍도 좋고 낙월한 옷일꺼 같아요,옷이 얇아서 보입니다 하지만 검은색이었다면 통풍도 좋고 낙월 한 옷일 거 같아요,"검은색, 옷일, 보이다, 얇다, 통풍, 낙월"
무엇보다 편하고 막 입기 좋습니다 가격도 싸서 가성비도 좋습니다,무엇보다 편하고 막 입기 좋습니다 가격도 싸서 가성비도 좋습니다,"편하다, 가성비, 싸다, 가격"
배송도 빠르고 땀 흡수도 잘 되는거 같아 만족하고있습니다!,배송도 빠르고 땀 흡수도 잘 되는 거 같아 만족하고 있습니다,"만족하다, 배송, 빠르다, 흡수"
사이즈도 알맞도 약간 까칠한제질이지만 가성비좋네요,사이즈도 알맞도 약간 까칠한 재질이지만 가성비 좋네요,"까칠하다, 알맞다, 사이즈, 재질, 가성비"
막 두껍지도 않고 무난하게 입기 괜찮은 거 같어요,막 두껍지도 않고 무난하게 입기 괜찮은 거 같아요,"무난, 두껍다"
가볍개 입게 좋음 운동복으로 좋습니다 저렴하게 잘 구매했내요,가볍게 입게 좋음 운동복으로 좋습니다 저렴하게 잘 구매했네요,"가볍다, 저렴하다, 운동복"
핏 좋고 여름에 가성비 좋게 이쁘게 입을수 있어요! 목 뒤에 라벨 테두리가 은근 까끌 꺼리는거 말고는 엄청 좋아요~,핏 좋고 여름에 가성비 좋게 이쁘게 입을 수 있어요 목뒤에 라벨 테두리가 은근 까끌까끌 꺼리는 거 말고는 엄청 좋아요,"목뒤, 까끌까끌, 말고는, 여름"
사이즈는 정사이즈구요. 기본템이라 자주 입음 가격 좋아요. 배송은 빨라요 세탁전이라 알수 없지만 변형 없으면 좋겠는데... 좋은제품 많이 파세요~~~,사이즈는 정 사이즈고요 기본 템이라 자주 입음 가격 좋아요 배송은 빨라요 세탁 전이라 알 수 없지만 변형 없으면 좋겠는데 좋은 제품 많이 파세요,"배송, 파다, 빠르다, 사이즈, 고요, 제품"
"평소 입는 xl 보다는 조금 작았던거 같고, 두꺼운 기능성티 재질이라고 생각하시면 될듯 합니다~",평소 입는 xl보다는 조금 작았던 거 같고 두꺼운 기능성 티 재질이라고 생각하시면 될듯합니다,"작다, xl, 보다는, 재질, 이라고, 두껍다, 기능, 성"
여름에 입기 딱 좋아요 땀이 믾은데 너무 너무 입기 좋아요,여름에 입기 딱 좋아요 땀이 많은데 너무너무 입기 좋아요,"땀, 여름, 많다"
가격 저렴하게 운동할때 입기 좋아요 면티는 냄새나서..,가격 저렴하게 운동할 때 입기 좋아요 면 티는 냄새나서,"냄새, 나서다, 저렴하다, 티, 운동, 가격"
맘에드네요 사이즈도 딱이고 미디움삿음 교환할뻔햇음,맘에 드네요 사이즈도 딱이고 미디엄 샀음 교환할 뻔했음,"뻔하다, 딱이다, 미디엄, 사이즈, 교환"
맘에드네요 사이즈도 딱이고 미디엄삿음 교환할뻔햇음,맘에 드네요 사이즈도 딱이고 미디엄 샀음 교환할 뻔했음,"뻔하다, 딱이다, 미디엄, 사이즈, 교환"
운동복으로 아주 적합한 제품입니다. 자주 세탁해도 괜찮아요,운동복으로 아주 적합한 제품입니다 자주 세탁해도 괜찮아요,"세탁, 운동복, 제품, 적합하다"
